codigo,descripcion,precio,tipo_impuesto
1,Milk,2.50,super_reduced
2,Bread,1.20,reduced
3,Eggs,3.00,general
4,Rice,1.80,reduced
5,Pasta,1.50,reduced
6,Potatoes,2.00,super_reduced
7,Tomatoes,2.50,super_reduced
8,Onions,1.80,super_reduced
9,Carrots,1.70,super_reduced
10,Apples,2.00,super_reduced
11,Bananas,2.50,super_reduced
12,Chicken,5.00,general
13,Beef,7.50,general
14,Pork,4.00,general
15,Salmon,8.00,reduced
16,Tuna,6.50,reduced
17,Shrimp,9.00,general
18,Prawns,10.00,general
19,Lettuce,1.50,super_reduced
20,Broccoli,2.00,super_reduced
21,Zucchini,1.80,super_reduced
22,Eggplant,2.00,super_reduced
23,Strawberries,3.50,super_reduced
24,Oranges,2.80,super_reduced
25,Peaches,3.00,super_reduced
26,Grapes,4.00,super_reduced
27,Mango,2.50,super_reduced
28,Pears,2.20,super_reduced
29,Cherries,4.00,super_reduced
30,Frenchfries,1.20,super_reduced
31,Chocolate,2.00,reduced
32,Cookies,1.50,reduced
33,Coffee,3.50,general
34,Tea,2.80,reduced
35,Soda,1.20,super_reduced
36,Orangejuice,2.00,reduced
37,Mineralwater,0.80,super_reduced
38,Almondmilk,3.00,reduced
39,Yogurt,1.50,reduced
40,Icecream,2.50,super_reduced
41,Pizza,4.00,reduced
42,Hamburger,3.50,reduced
43,Hotdogs,3.00,reduced
44,Sandwich,2.00,reduced
45,Salad,3.50,super_reduced
46,Soup,2.00,super_reduced
47,Mashedpotatoes,1.80,super_reduced
48,Paella,7.50,general
49,Lasagna,5.50,general
50,Meatpie,4.00,reduced
51,Sushi,10.00,reduced
52,Tacos,8.50,general
53,Burritos,6.00,reduced
54,Empanadas,3.00,super_reduced
55,Churros,2.50,super_reduced
56,Crèmecatalana,3.50,reduced
57,Tiramisú,4.00,reduced
58,Flan,2.00,super_reduced
59,Ricepudding,2.50,super_reduced
60,Bakedfruits,3.00,reduced
61,Chocolatemousse,3.50,reduced
62,Brownie,2.00,super_reduced
63,Donuts,1.50,super_reduced
64,Cupcakes,2.50,super_reduced
65,Muffins,2.00,super_reduced
66,Applepie,3.00,reduced
67,Cheesecake,4.00,general
68,Carrotcake,3.50,general
69,Gelatin,1.50,super_reduced
70,Chocolatecake,4.50,general
71,Lemontart,3.00,super_reduced
72,Strawberrytart,3.50,super_reduced
73,Spongecake,2.00,super_reduced
74,Tortillachips,1.80,super_reduced
75,Popcorn,1.50,super_reduced
76,Hotchocolate,2.50,reduced
77,Icedcoffee,3.00,super_reduced
78,Cola,1.20,super_reduced
79,Lemonade,1.20,super_reduced
80,Icedtea,2.00,reduced
81,Sparklingwater,0.80,super_reduced
82,Applejuice,2.00,super_reduced
83,Grapejuice,2.50,super_reduced
84,Pineapplejuice,2.20,super_reduced
85,Peachjuice,2.80,super_reduced
86,Beer,1.50,super_reduced
87,Redwine,5.00,general
88,Whitewine,4.50,general
89,Vodka,10.00,general
90,Whisky,12.00,general
91,Ron,8.00,general
92,Tequila,7.00,general
93,Gin,9.00,general
94,Brandy,6.50,general
95,Cava,5.50,general
96,Champán,15.00,general
97,Cognac,20.00,general
98,Coffeeliqueur,6.00,general
99,Mintliqueur,5.00,general
100,Amaretto,8.00,general